longitude,latitude,week,abundance,species,species_id
-44.99,-35.45,2023-03-08,1.73,Upland Sandpiper,3
-44.51,-35.45,2023-03-08,1.695,Upland Sandpiper,3
-44.51,-35.06,2023-03-08,1.676,Upland Sandpiper,3
-45.23,-34.86,2023-03-08,1.654,Upland Sandpiper,3
-44.75,-35.06,2023-03-08,1.597,Upland Sandpiper,3
-43.78,-35.25,2023-03-08,1.568,Upland Sandpiper,3
-45.72,-35.06,2023-03-08,1.545,Upland Sandpiper,3
-44.26,-35.45,2023-03-08,1.483,Upland Sandpiper,3
-45.23,-35.45,2023-03-08,1.433,Upland Sandpiper,3
-45.72,-35.25,2023-03-08,1.378,Upland Sandpiper,3
-43.78,-35.45,2023-03-08,1.35,Upland Sandpiper,3
-43.78,-35.65,2023-03-08,1.263,Upland Sandpiper,3
-45.48,-35.45,2023-03-08,1.193,Upland Sandpiper,3
-45.48,-34.86,2023-03-08,0.991,Upland Sandpiper,3
-44.02,-35.65,2023-03-08,0.972,Upland Sandpiper,3
-45.96,-35.06,2023-03-08,0.965,Upland Sandpiper,3
-45.96,-35.25,2023-03-08,0.917,Upland Sandpiper,3
-45.72,-35.45,2023-03-08,0.684,Upland Sandpiper,3
-44.99,-35.65,2023-03-08,0.649,Upland Sandpiper,3
-44.75,-35.65,2023-03-08,0.611,Upland Sandpiper,3
-45.23,-35.65,2023-03-08,0.551,Upland Sandpiper,3
-45.96,-35.45,2023-03-08,0.511,Upland Sandpiper,3
-43.78,-35.85,2023-03-08,0.508,Upland Sandpiper,3
-46.2,-37.02,2023-03-08,0.5,Upland Sandpiper,3
-46.45,-36.24,2023-03-08,0.43,Upland Sandpiper,3
-44.26,-35.65,2023-03-08,0.419,Upland Sandpiper,3
-46.45,-36.43,2023-03-08,0.411,Upland Sandpiper,3
-43.54,-35.25,2023-03-08,0.391,Upland Sandpiper,3
-45.48,-35.65,2023-03-08,0.385,Upland Sandpiper,3
-43.54,-35.06,2023-03-08,0.38,Upland Sandpiper,3
-44.51,-35.65,2023-03-08,0.378,Upland Sandpiper,3
-46.45,-36.63,2023-03-08,0.362,Upland Sandpiper,3
-46.69,-36.04,2023-03-08,0.359,Upland Sandpiper,3
-45.96,-37.21,2023-03-08,0.358,Upland Sandpiper,3
-46.69,-35.85,2023-03-08,0.357,Upland Sandpiper,3
-45.72,-37.6,2023-03-08,0.354,Upland Sandpiper,3
-45.96,-37.02,2023-03-08,0.319,Upland Sandpiper,3
-44.02,-35.85,2023-03-08,0.316,Upland Sandpiper,3
-46.2,-36.82,2023-03-08,0.311,Upland Sandpiper,3
-44.26,-35.25,2023-03-15,0.866,Upland Sandpiper,3
-45.23,-35.06,2023-03-15,0.751,Upland Sandpiper,3
-44.99,-35.25,2023-03-15,0.743,Upland Sandpiper,3
-44.51,-35.25,2023-03-15,0.726,Upland Sandpiper,3
-45.23,-35.25,2023-03-15,0.722,Upland Sandpiper,3
-44.75,-35.25,2023-03-15,0.68,Upland Sandpiper,3
-44.75,-34.86,2023-03-15,0.661,Upland Sandpiper,3
-44.75,-35.45,2023-03-15,0.622,Upland Sandpiper,3
-45.48,-35.25,2023-03-15,0.621,Upland Sandpiper,3
-44.99,-34.86,2023-03-15,0.597,Upland Sandpiper,3
-45.48,-35.06,2023-03-15,0.546,Upland Sandpiper,3
-44.99,-35.06,2023-03-15,0.526,Upland Sandpiper,3
-44.26,-35.06,2023-03-15,0.475,Upland Sandpiper,3
-44.99,-35.45,2023-03-15,0.462,Upland Sandpiper,3
-44.75,-35.06,2023-03-15,0.436,Upland Sandpiper,3
-45.72,-35.06,2023-03-15,0.431,Upland Sandpiper,3
-45.23,-34.86,2023-03-15,0.424,Upland Sandpiper,3
-45.72,-35.25,2023-03-15,0.407,Upland Sandpiper,3
-44.51,-35.06,2023-03-15,0.406,Upland Sandpiper,3
-44.51,-35.45,2023-03-15,0.4,Upland Sandpiper,3
-45.23,-35.45,2023-03-15,0.358,Upland Sandpiper,3
-44.02,-35.06,2023-03-15,0.325,Upland Sandpiper,3
-44.26,-35.45,2023-03-15,0.321,Upland Sandpiper,3
-45.48,-35.45,2023-03-15,0.303,Upland Sandpiper,3
-79.43,29.95,2023-03-22,0.614,Upland Sandpiper,3
-77.98,31.2,2023-03-22,0.462,Upland Sandpiper,3
-79.19,30.16,2023-03-22,0.451,Upland Sandpiper,3
-77.74,31.61,2023-03-22,0.449,Upland Sandpiper,3
-77.98,31.41,2023-03-22,0.402,Upland Sandpiper,3
-74.34,32.02,2023-03-22,0.393,Upland Sandpiper,3
-45.23,-35.06,2023-03-22,0.378,Upland Sandpiper,3
-77.74,31.2,2023-03-22,0.376,Upland Sandpiper,3
-77.74,31.41,2023-03-22,0.362,Upland Sandpiper,3
-79.43,29.73,2023-03-22,0.349,Upland Sandpiper,3
-74.58,32.23,2023-03-22,0.337,Upland Sandpiper,3
-45.23,-35.25,2023-03-22,0.325,Upland Sandpiper,3
-79.68,29.95,2023-03-22,0.317,Upland Sandpiper,3
-78.46,30.78,2023-03-22,0.317,Upland Sandpiper,3
-74.1,32.02,2023-03-22,0.302,Upland Sandpiper,3
-45.48,-35.06,2023-03-22,0.301,Upland Sandpiper,3
-45.48,-35.25,2023-03-22,0.298,Upland Sandpiper,3
-44.99,-35.25,2023-03-22,0.297,Upland Sandpiper,3
-44.99,-34.86,2023-03-22,0.294,Upland Sandpiper,3
-74.34,32.23,2023-03-22,0.28,Upland Sandpiper,3
-79.43,29.95,2023-03-29,2.457,Upland Sandpiper,3
-77.74,31.61,2023-03-29,2.069,Upland Sandpiper,3
-79.19,30.16,2023-03-29,2.042,Upland Sandpiper,3
-77.74,31.41,2023-03-29,2.019,Upland Sandpiper,3
-77.98,31.2,2023-03-29,1.985,Upland Sandpiper,3
-79.43,29.73,2023-03-29,1.92,Upland Sandpiper,3
-77.98,31.41,2023-03-29,1.89,Upland Sandpiper,3
-77.74,31.2,2023-03-29,1.884,Upland Sandpiper,3
-77.49,31.61,2023-03-29,1.868,Upland Sandpiper,3
-77.98,30.99,2023-03-29,1.68,Upland Sandpiper,3
-78.46,30.78,2023-03-29,1.563,Upland Sandpiper,3
-77.25,32.02,2023-03-29,1.438,Upland Sandpiper,3
-79.43,30.16,2023-03-29,1.333,Upland Sandpiper,3
-78.22,30.99,2023-03-29,1.259,Upland Sandpiper,3
-79.68,29.95,2023-03-29,1.202,Upland Sandpiper,3
-77.49,31.41,2023-03-29,1.2,Upland Sandpiper,3
-77.74,30.99,2023-03-29,1.187,Upland Sandpiper,3
-77.49,31.82,2023-03-29,1.186,Upland Sandpiper,3
-76.04,31.82,2023-03-29,1.139,Upland Sandpiper,3
-78.46,30.99,2023-03-29,1.108,Upland Sandpiper,3
-77.49,33.25,2023-03-29,1.106,Upland Sandpiper,3
-77.74,33.05,2023-03-29,1.102,Upland Sandpiper,3
-79.19,30.36,2023-03-29,1.061,Upland Sandpiper,3
-79.92,28.68,2023-03-29,1.043,Upland Sandpiper,3
-78.71,30.57,2023-03-29,1.034,Upland Sandpiper,3
-79.68,29.73,2023-03-29,1.022,Upland Sandpiper,3
-76.28,31.82,2023-03-29,1.019,Upland Sandpiper,3
-77.74,32.84,2023-03-29,0.978,Upland Sandpiper,3
-77.49,33.05,2023-03-29,0.957,Upland Sandpiper,3
-77.25,31.41,2023-03-29,0.951,Upland Sandpiper,3
-77.98,32.64,2023-03-29,0.926,Upland Sandpiper,3
-77.01,31.41,2023-03-29,0.918,Upland Sandpiper,3
-79.19,31.2,2023-03-29,0.892,Upland Sandpiper,3
-77.98,32.84,2023-03-29,0.886,Upland Sandpiper,3
-74.34,32.02,2023-03-29,0.879,Upland Sandpiper,3
-78.46,30.57,2023-03-29,0.879,Upland Sandpiper,3
-78.95,30.36,2023-03-29,0.877,Upland Sandpiper,3
-77.49,32.43,2023-03-29,0.876,Upland Sandpiper,3
-78.22,31.2,2023-03-29,0.855,Upland Sandpiper,3
-78.95,30.16,2023-03-29,0.817,Upland Sandpiper,3
-79.68,29.52,2023-03-29,0.806,Upland Sandpiper,3
-79.92,29.1,2023-03-29,0.804,Upland Sandpiper,3
-79.92,28.89,2023-03-29,0.799,Upland Sandpiper,3
-77.01,32.84,2023-03-29,0.788,Upland Sandpiper,3
-78.22,32.64,2023-03-29,0.782,Upland Sandpiper,3
-78.22,32.43,2023-03-29,0.771,Upland Sandpiper,3
-78.95,31.2,2023-03-29,0.766,Upland Sandpiper,3
-79.68,29.31,2023-03-29,0.766,Upland Sandpiper,3
-76.52,32.02,2023-03-29,0.764,Upland Sandpiper,3
-76.77,34.26,2023-03-29,0.738,Upland Sandpiper,3
-80.16,28.25,2023-03-29,0.734,Upland Sandpiper,3
-76.04,32.02,2023-03-29,0.723,Upland Sandpiper,3
-77.25,31.82,2023-03-29,0.708,Upland Sandpiper,3
-80.16,28.04,2023-03-29,0.707,Upland Sandpiper,3
-77.49,33.45,2023-03-29,0.704,Upland Sandpiper,3
-79.43,30.36,2023-03-29,0.695,Upland Sandpiper,3
-77.25,33.45,2023-03-29,0.692,Upland Sandpiper,3
-79.68,29.1,2023-03-29,0.687,Upland Sandpiper,3
-76.77,34.06,2023-03-29,0.683,Upland Sandpiper,3
-77.98,31.61,2023-03-29,0.681,Upland Sandpiper,3
-74.58,32.23,2023-03-29,0.68,Upland Sandpiper,3
-74.1,32.02,2023-03-29,0.666,Upland Sandpiper,3
-77.49,32.02,2023-03-29,0.663,Upland Sandpiper,3
-79.19,30.99,2023-03-29,0.662,Upland Sandpiper,3
-77.74,31.82,2023-03-29,0.657,Upland Sandpiper,3
-77.98,30.78,2023-03-29,0.652,Upland Sandpiper,3
-77.25,31.61,2023-03-29,0.643,Upland Sandpiper,3
-78.95,30.99,2023-03-29,0.636,Upland Sandpiper,3
-76.77,33.86,2023-03-29,0.633,Upland Sandpiper,3
-77.98,32.23,2023-03-29,0.631,Upland Sandpiper,3
-77.49,32.84,2023-03-29,0.63,Upland Sandpiper,3
-76.77,33.05,2023-03-29,0.63,Upland Sandpiper,3
-78.95,31.41,2023-03-29,0.627,Upland Sandpiper,3
-80.16,28.46,2023-03-29,0.62,Upland Sandpiper,3
-79.68,28.68,2023-03-29,0.618,Upland Sandpiper,3
-79.92,28.46,2023-03-29,0.603,Upland Sandpiper,3
-77.25,33.65,2023-03-29,0.601,Upland Sandpiper,3
-77.25,32.23,2023-03-29,0.601,Upland Sandpiper,3
-78.46,31.2,2023-03-29,0.597,Upland Sandpiper,3
-74.34,32.23,2023-03-29,0.596,Upland Sandpiper,3
-78.71,31.41,2023-03-29,0.595,Upland Sandpiper,3
-78.22,31.61,2023-03-29,0.584,Upland Sandpiper,3
-79.19,29.73,2023-03-29,0.584,Upland Sandpiper,3
-79.92,29.31,2023-03-29,0.579,Upland Sandpiper,3
-76.28,31.61,2023-03-29,0.577,Upland Sandpiper,3
-76.77,31.41,2023-03-29,0.573,Upland Sandpiper,3
-78.46,31.61,2023-03-29,0.571,Upland Sandpiper,3
-77.01,32.64,2023-03-29,0.564,Upland Sandpiper,3
-77.25,32.64,2023-03-29,0.564,Upland Sandpiper,3
-78.46,31.41,2023-03-29,0.553,Upland Sandpiper,3
-77.74,33.25,2023-03-29,0.552,Upland Sandpiper,3
-80.16,27.82,2023-03-29,0.552,Upland Sandpiper,3
-74.83,32.23,2023-03-29,0.542,Upland Sandpiper,3
-76.77,32.84,2023-03-29,0.541,Upland Sandpiper,3
-77.25,33.25,2023-03-29,0.539,Upland Sandpiper,3
-79.43,29.31,2023-03-29,0.537,Upland Sandpiper,3
-77.74,30.78,2023-03-29,0.531,Upland Sandpiper,3
-78.22,30.57,2023-03-29,0.529,Upland Sandpiper,3
-80.16,28.68,2023-03-29,0.524,Upland Sandpiper,3
-79.43,29.1,2023-03-29,0.515,Upland Sandpiper,3
-76.04,31.61,2023-03-29,0.512,Upland Sandpiper,3
-79.43,29.52,2023-03-29,0.5,Upland Sandpiper,3
-74.58,32.02,2023-03-29,0.492,Upland Sandpiper,3
-77.49,30.99,2023-03-29,0.491,Upland Sandpiper,3
-77.49,32.64,2023-03-29,0.49,Upland Sandpiper,3
-77.49,31.2,2023-03-29,0.489,Upland Sandpiper,3
-78.71,30.78,2023-03-29,0.484,Upland Sandpiper,3
-79.43,30.99,2023-03-29,0.467,Upland Sandpiper,3
-79.68,28.89,2023-03-29,0.46,Upland Sandpiper,3
-78.22,31.41,2023-03-29,0.46,Upland Sandpiper,3
-77.98,32.02,2023-03-29,0.459,Upland Sandpiper,3
-78.95,30.57,2023-03-29,0.459,Upland Sandpiper,3
-79.92,29.52,2023-03-29,0.458,Upland Sandpiper,3
-77.49,33.65,2023-03-29,0.449,Upland Sandpiper,3
-77.01,33.65,2023-03-29,0.444,Upland Sandpiper,3
-78.22,31.82,2023-03-29,0.443,Upland Sandpiper,3
-78.22,32.02,2023-03-29,0.44,Upland Sandpiper,3
-76.77,31.61,2023-03-29,0.433,Upland Sandpiper,3
-78.71,30.36,2023-03-29,0.433,Upland Sandpiper,3
-77.98,31.82,2023-03-29,0.43,Upland Sandpiper,3
-77.98,32.43,2023-03-29,0.429,Upland Sandpiper,3
-78.71,30.99,2023-03-29,0.425,Upland Sandpiper,3
-78.71,31.61,2023-03-29,0.417,Upland Sandpiper,3
-77.01,33.86,2023-03-29,0.415,Upland Sandpiper,3
-77.25,33.86,2023-03-29,0.413,Upland Sandpiper,3
-77.25,32.43,2023-03-29,0.409,Upland Sandpiper,3
-79.68,28.46,2023-03-29,0.4,Upland Sandpiper,3
-78.71,31.82,2023-03-29,0.392,Upland Sandpiper,3
-80.4,28.04,2023-03-29,0.392,Upland Sandpiper,3
-76.28,32.02,2023-03-29,0.387,Upland Sandpiper,3
-80.16,28.89,2023-03-29,0.385,Upland Sandpiper,3
-79.19,31.41,2023-03-29,0.384,Upland Sandpiper,3
-79.43,28.89,2023-03-29,0.383,Upland Sandpiper,3
-77.01,31.61,2023-03-29,0.382,Upland Sandpiper,3
-77.01,31.2,2023-03-29,0.38,Upland Sandpiper,3
-79.43,31.2,2023-03-29,0.379,Upland Sandpiper,3
-80.4,27.61,2023-03-29,0.371,Upland Sandpiper,3
-79.19,29.95,2023-03-29,0.369,Upland Sandpiper,3
-76.52,33.25,2023-03-29,0.364,Upland Sandpiper,3
-79.92,28.25,2023-03-29,0.363,Upland Sandpiper,3
-74.1,32.23,2023-03-29,0.357,Upland Sandpiper,3
-77.01,33.45,2023-03-29,0.35,Upland Sandpiper,3
-76.52,33.45,2023-03-29,0.35,Upland Sandpiper,3
-77.25,32.84,2023-03-29,0.349,Upland Sandpiper,3
-78.46,32.23,2023-03-29,0.345,Upland Sandpiper,3
-77.98,33.05,2023-03-29,0.336,Upland Sandpiper,3
-78.95,31.61,2023-03-29,0.332,Upland Sandpiper,3
-78.95,30.78,2023-03-29,0.328,Upland Sandpiper,3
-73.85,32.02,2023-03-29,0.325,Upland Sandpiper,3
-74.1,32.43,2023-03-29,0.325,Upland Sandpiper,3
-80.4,27.82,2023-03-29,0.323,Upland Sandpiper,3
-77.74,32.02,2023-03-29,0.318,Upland Sandpiper,3
-80.4,27.39,2023-03-29,0.316,Upland Sandpiper,3
-79.92,28.04,2023-03-29,0.316,Upland Sandpiper,3
-77.01,34.06,2023-03-29,0.315,Upland Sandpiper,3
-77.49,32.23,2023-03-29,0.313,Upland Sandpiper,3
-73.85,32.43,2023-03-29,0.312,Upland Sandpiper,3
-77.74,32.43,2023-03-29,0.312,Upland Sandpiper,3
-76.52,33.05,2023-03-29,0.304,Upland Sandpiper,3
-78.71,31.2,2023-03-29,0.303,Upland Sandpiper,3
-74.83,32.02,2023-03-29,0.301,Upland Sandpiper,3
-79.43,28.68,2023-03-29,0.3,Upland Sandpiper,3
-78.22,30.78,2023-03-29,0.299,Upland Sandpiper,3
-76.52,31.82,2023-03-29,0.297,Upland Sandpiper,3
-73.85,32.23,2023-03-29,0.294,Upland Sandpiper,3
-80.4,28.25,2023-03-29,0.293,Upland Sandpiper,3
-77.74,32.23,2023-03-29,0.293,Upland Sandpiper,3
-78.95,31.82,2023-03-29,0.29,Upland Sandpiper,3
-79.68,28.04,2023-03-29,0.289,Upland Sandpiper,3
-79.19,30.78,2023-03-29,0.286,Upland Sandpiper,3
-79.43,29.95,2023-04-05,3.685,Upland Sandpiper,3
-79.43,29.73,2023-04-05,3.13,Upland Sandpiper,3
-79.19,30.16,2023-04-05,2.817,Upland Sandpiper,3
-77.74,33.05,2023-04-05,2.727,Upland Sandpiper,3
-77.49,33.25,2023-04-05,2.525,Upland Sandpiper,3
-77.98,32.84,2023-04-05,2.253,Upland Sandpiper,3
-77.74,31.61,2023-04-05,2.238,Upland Sandpiper,3
-77.74,31.41,2023-04-05,2.156,Upland Sandpiper,3
-77.49,33.45,2023-04-05,2.105,Upland Sandpiper,3
-79.43,30.16,2023-04-05,2.088,Upland Sandpiper,3
-77.74,32.84,2023-04-05,2.057,Upland Sandpiper,3
-77.98,31.41,2023-04-05,2.053,Upland Sandpiper,3
-77.98,31.2,2023-04-05,2.031,Upland Sandpiper,3
-77.49,33.65,2023-04-05,1.996,Upland Sandpiper,3
-79.68,29.95,2023-04-05,1.982,Upland Sandpiper,3
-77.49,33.05,2023-04-05,1.968,Upland Sandpiper,3
-77.25,33.86,2023-04-05,1.952,Upland Sandpiper,3
-78.22,32.64,2023-04-05,1.944,Upland Sandpiper,3
-77.25,33.65,2023-04-05,1.936,Upland Sandpiper,3
-77.49,31.61,2023-04-05,1.927,Upland Sandpiper,3
-76.77,34.26,2023-04-05,1.917,Upland Sandpiper,3
-77.98,32.64,2023-04-05,1.912,Upland Sandpiper,3
-77.74,31.2,2023-04-05,1.887,Upland Sandpiper,3
-78.46,30.78,2023-04-05,1.76,Upland Sandpiper,3
-77.74,33.25,2023-04-05,1.74,Upland Sandpiper,3
-77.98,30.99,2023-04-05,1.714,Upland Sandpiper,3
-78.22,32.43,2023-04-05,1.687,Upland Sandpiper,3
-79.19,31.2,2023-04-05,1.67,Upland Sandpiper,3
-79.68,29.73,2023-04-05,1.67,Upland Sandpiper,3
-77.25,33.45,2023-04-05,1.665,Upland Sandpiper,3
-79.92,28.68,2023-04-05,1.63,Upland Sandpiper,3
-77.49,33.86,2023-04-05,1.617,Upland Sandpiper,3
-79.19,30.36,2023-04-05,1.614,Upland Sandpiper,3
-77.25,32.02,2023-04-05,1.564,Upland Sandpiper,3
-76.77,34.06,2023-04-05,1.548,Upland Sandpiper,3
-77.98,33.25,2023-04-05,1.446,Upland Sandpiper,3
-78.95,31.2,2023-04-05,1.441,Upland Sandpiper,3
-79.92,28.89,2023-04-05,1.43,Upland Sandpiper,3
-79.68,29.52,2023-04-05,1.414,Upland Sandpiper,3
-79.92,29.1,2023-04-05,1.413,Upland Sandpiper,3
-79.68,29.31,2023-04-05,1.402,Upland Sandpiper,3
-77.49,34.06,2023-04-05,1.384,Upland Sandpiper,3
-77.01,34.06,2023-04-05,1.367,Upland Sandpiper,3
-78.22,30.99,2023-04-05,1.334,Upland Sandpiper,3
-77.01,33.86,2023-04-05,1.332,Upland Sandpiper,3
-78.46,30.99,2023-04-05,1.319,Upland Sandpiper,3
-79.19,30.99,2023-04-05,1.317,Upland Sandpiper,3
-78.95,31.41,2023-04-05,1.307,Upland Sandpiper,3
-77.49,31.41,2023-04-05,1.307,Upland Sandpiper,3
-78.95,30.99,2023-04-05,1.305,Upland Sandpiper,3
-79.43,30.36,2023-04-05,1.302,Upland Sandpiper,3
-77.49,31.82,2023-04-05,1.294,Upland Sandpiper,3
-77.98,33.05,2023-04-05,1.275,Upland Sandpiper,3
-77.74,33.45,2023-04-05,1.238,Upland Sandpiper,3
-78.95,30.36,2023-04-05,1.237,Upland Sandpiper,3
-77.49,32.43,2023-04-05,1.236,Upland Sandpiper,3
-77.98,32.23,2023-04-05,1.232,Upland Sandpiper,3
-78.71,31.41,2023-04-05,1.232,Upland Sandpiper,3
-77.74,33.65,2023-04-05,1.222,Upland Sandpiper,3
-78.95,30.16,2023-04-05,1.204,Upland Sandpiper,3
-78.71,30.57,2023-04-05,1.201,Upland Sandpiper,3
-76.77,33.86,2023-04-05,1.198,Upland Sandpiper,3
-77.74,30.99,2023-04-05,1.197,Upland Sandpiper,3
-78.46,31.61,2023-04-05,1.197,Upland Sandpiper,3
-78.22,31.61,2023-04-05,1.171,Upland Sandpiper,3
-78.22,32.84,2023-04-05,1.167,Upland Sandpiper,3
-79.68,29.1,2023-04-05,1.158,Upland Sandpiper,3
-77.25,34.06,2023-04-05,1.153,Upland Sandpiper,3
-78.46,31.41,2023-04-05,1.147,Upland Sandpiper,3
-79.43,30.99,2023-04-05,1.141,Upland Sandpiper,3
-76.04,31.82,2023-04-05,1.115,Upland Sandpiper,3
-77.98,32.43,2023-04-05,1.115,Upland Sandpiper,3
-79.92,29.31,2023-04-05,1.063,Upland Sandpiper,3
-78.46,30.57,2023-04-05,1.062,Upland Sandpiper,3
-77.49,32.84,2023-04-05,1.055,Upland Sandpiper,3
-78.46,31.2,2023-04-05,1.051,Upland Sandpiper,3
-79.68,30.16,2023-04-05,1.05,Upland Sandpiper,3
-77.25,33.25,2023-04-05,1.045,Upland Sandpiper,3
-78.22,31.82,2023-04-05,1.035,Upland Sandpiper,3
-78.22,31.2,2023-04-05,1.034,Upland Sandpiper,3
-78.71,31.82,2023-04-05,1.03,Upland Sandpiper,3
-77.98,32.02,2023-04-05,1.019,Upland Sandpiper,3
-77.25,31.41,2023-04-05,1.011,Upland Sandpiper,3
-78.71,31.61,2023-04-05,0.999,Upland Sandpiper,3
-77.01,32.84,2023-04-05,0.99,Upland Sandpiper,3
-77.01,33.65,2023-04-05,0.983,Upland Sandpiper,3
-78.46,32.23,2023-04-05,0.978,Upland Sandpiper,3
-79.43,29.52,2023-04-05,0.976,Upland Sandpiper,3
-77.98,33.45,2023-04-05,0.972,Upland Sandpiper,3
-79.43,30.78,2023-04-05,0.968,Upland Sandpiper,3
-79.43,31.2,2023-04-05,0.968,Upland Sandpiper,3
-79.19,31.41,2023-04-05,0.961,Upland Sandpiper,3
-80.16,28.04,2023-04-05,0.959,Upland Sandpiper,3
-80.16,28.25,2023-04-05,0.957,Upland Sandpiper,3
-76.28,31.82,2023-04-05,0.952,Upland Sandpiper,3
-79.19,29.73,2023-04-05,0.952,Upland Sandpiper,3
-77.01,31.41,2023-04-05,0.945,Upland Sandpiper,3
-78.71,30.99,2023-04-05,0.94,Upland Sandpiper,3
-78.22,32.02,2023-04-05,0.929,Upland Sandpiper,3
-77.98,31.61,2023-04-05,0.887,Upland Sandpiper,3
-79.68,28.68,2023-04-05,0.886,Upland Sandpiper,3
-79.92,28.46,2023-04-05,0.879,Upland Sandpiper,3
-76.52,34.26,2023-04-05,0.873,Upland Sandpiper,3
-74.34,32.02,2023-04-05,0.872,Upland Sandpiper,3
-77.74,31.82,2023-04-05,0.87,Upland Sandpiper,3
-79.43,29.31,2023-04-05,0.843,Upland Sandpiper,3
-77.74,32.02,2023-04-05,0.841,Upland Sandpiper,3
-79.68,30.99,2023-04-05,0.837,Upland Sandpiper,3
-77.49,32.02,2023-04-05,0.835,Upland Sandpiper,3
-79.19,30.78,2023-04-05,0.833,Upland Sandpiper,3
-76.52,32.02,2023-04-05,0.832,Upland Sandpiper,3
-76.77,33.05,2023-04-05,0.831,Upland Sandpiper,3
-79.92,29.52,2023-04-05,0.83,Upland Sandpiper,3
-78.95,31.61,2023-04-05,0.83,Upland Sandpiper,3
-80.16,28.46,2023-04-05,0.827,Upland Sandpiper,3
-78.95,30.57,2023-04-05,0.817,Upland Sandpiper,3
-80.16,28.68,2023-04-05,0.815,Upland Sandpiper,3
-79.68,30.78,2023-04-05,0.811,Upland Sandpiper,3
-77.98,31.82,2023-04-05,0.806,Upland Sandpiper,3
-80.16,28.89,2023-04-05,0.801,Upland Sandpiper,3
-75.07,37.98,2023-04-05,0.794,Upland Sandpiper,3
-78.95,30.78,2023-04-05,0.786,Upland Sandpiper,3
-78.71,32.02,2023-04-05,0.784,Upland Sandpiper,3
-80.16,27.82,2023-04-05,0.781,Upland Sandpiper,3
-77.74,34.06,2023-04-05,0.779,Upland Sandpiper,3
-78.22,32.23,2023-04-05,0.778,Upland Sandpiper,3
-78.22,31.41,2023-04-05,0.776,Upland Sandpiper,3
-78.71,30.78,2023-04-05,0.773,Upland Sandpiper,3
-79.43,30.57,2023-04-05,0.759,Upland Sandpiper,3
-77.25,31.82,2023-04-05,0.753,Upland Sandpiper,3
-79.19,30.57,2023-04-05,0.752,Upland Sandpiper,3
-79.43,29.1,2023-04-05,0.752,Upland Sandpiper,3
-77.49,32.64,2023-04-05,0.747,Upland Sandpiper,3
-79.68,28.89,2023-04-05,0.746,Upland Sandpiper,3
-77.49,34.26,2023-04-05,0.737,Upland Sandpiper,3
-77.74,33.86,2023-04-05,0.73,Upland Sandpiper,3
-79.19,29.95,2023-04-05,0.724,Upland Sandpiper,3
-76.04,32.02,2023-04-05,0.722,Upland Sandpiper,3
-79.92,30.57,2023-04-05,0.721,Upland Sandpiper,3
-78.46,31.82,2023-04-05,0.715,Upland Sandpiper,3
-76.52,34.46,2023-04-05,0.711,Upland Sandpiper,3
-77.25,32.64,2023-04-05,0.702,Upland Sandpiper,3
-77.74,32.43,2023-04-05,0.698,Upland Sandpiper,3
-79.68,30.57,2023-04-05,0.693,Upland Sandpiper,3
-78.71,31.2,2023-04-05,0.691,Upland Sandpiper,3
-78.95,31.82,2023-04-05,0.691,Upland Sandpiper,3
-74.1,32.02,2023-04-05,0.686,Upland Sandpiper,3
-74.58,32.23,2023-04-05,0.679,Upland Sandpiper,3
-77.74,34.26,2023-04-05,0.675,Upland Sandpiper,3
-77.74,32.23,2023-04-05,0.674,Upland Sandpiper,3
-77.98,30.78,2023-04-05,0.663,Upland Sandpiper,3
-77.25,31.61,2023-04-05,0.653,Upland Sandpiper,3
-77.01,33.45,2023-04-05,0.653,Upland Sandpiper,3
-79.92,29.73,2023-04-05,0.646,Upland Sandpiper,3
-77.25,32.23,2023-04-05,0.64,Upland Sandpiper,3
-76.77,32.84,2023-04-05,0.637,Upland Sandpiper,3
-77.01,32.64,2023-04-05,0.637,Upland Sandpiper,3
-80.16,30.36,2023-04-05,0.627,Upland Sandpiper,3
-75.07,37.79,2023-04-05,0.62,Upland Sandpiper,3
-79.92,30.78,2023-04-05,0.617,Upland Sandpiper,3
-78.22,33.25,2023-04-05,0.611,Upland Sandpiper,3
-78.22,33.45,2023-04-05,0.608,Upland Sandpiper,3
-78.46,32.02,2023-04-05,0.606,Upland Sandpiper,3
-79.68,28.46,2023-04-05,0.599,Upland Sandpiper,3
-76.77,35.06,2023-04-05,0.595,Upland Sandpiper,3
-79.92,30.99,2023-04-05,0.59,Upland Sandpiper,3
-74.34,32.23,2023-04-05,0.582,Upland Sandpiper,3
-79.92,30.36,2023-04-05,0.576,Upland Sandpiper,3
-74.83,38.17,2023-04-05,0.576,Upland Sandpiper,3
-80.4,27.61,2023-04-05,0.57,Upland Sandpiper,3
-78.22,30.57,2023-04-05,0.568,Upland Sandpiper,3
-80.16,30.57,2023-04-05,0.566,Upland Sandpiper,3
-77.98,35.25,2023-04-05,0.564,Upland Sandpiper,3
-77.49,35.65,2023-04-05,0.562,Upland Sandpiper,3
-77.49,32.23,2023-04-05,0.556,Upland Sandpiper,3
-79.92,29.95,2023-04-05,0.551,Upland Sandpiper,3
-76.28,34.46,2023-04-05,0.549,Upland Sandpiper,3
-78.71,30.36,2023-04-05,0.541,Upland Sandpiper,3
-76.28,31.61,2023-04-05,0.541,Upland Sandpiper,3
-77.98,35.65,2023-04-05,0.539,Upland Sandpiper,3
-79.19,31.61,2023-04-05,0.539,Upland Sandpiper,3
